"Step","hkn0405.localdomain-0 - train/learning_rate","hkn0405.localdomain-0 - train/learning_rate__MIN","hkn0405.localdomain-0 - train/learning_rate__MAX"
"20579","0.00002368293697150239","0.00002368293697150239","0.00002368293697150239"
"20580","0.0000236751802122436","0.0000236751802122436","0.0000236751802122436"
"20581","0.000023667424552897177","0.000023667424552897177","0.000023667424552897177"
"20582","0.000023659669993574897","0.000023659669993574897","0.000023659669993574897"
"20583","0.000023651916534388496","0.000023651916534388496","0.000023651916534388496"
"20584","0.000023644164175449734","0.000023644164175449734","0.000023644164175449734"
"20585","0.000023636412916870298","0.000023636412916870298","0.000023636412916870298"
"20586","0.00002362866275876192","0.00002362866275876192","0.00002362866275876192"
"20587","0.000023620913701236268","0.000023620913701236268","0.000023620913701236268"
"20588","0.00002361316574440502","0.00002361316574440502","0.00002361316574440502"
"20589","0.00002360541888837984","0.00002360541888837984","0.00002360541888837984"
"20590","0.000023597673133272346","0.000023597673133272346","0.000023597673133272346"
"20591","0.000023589928479194178","0.000023589928479194178","0.000023589928479194178"
"20592","0.000023582184926256944","0.000023582184926256944","0.000023582184926256944"
"20593","0.000023574442474572232","0.000023574442474572232","0.000023574442474572232"
"20594","0.00002356670112425161","0.00002356670112425161","0.00002356670112425161"
"20595","0.000023558960875406653","0.000023558960875406653","0.000023558960875406653"
"20596","0.000023551221728148888","0.000023551221728148888","0.000023551221728148888"
"20597","0.000023543483682589862","0.000023543483682589862","0.000023543483682589862"
"20598","0.00002353574673884108","0.00002353574673884108","0.00002353574673884108"
"20599","0.000023528010897014064","0.000023528010897014064","0.000023528010897014064"
"20600","0.00002352027615722021","0.00002352027615722021","0.00002352027615722021"
"20601","0.000023512542519571067","0.000023512542519571067","0.000023512542519571067"
"20602","0.000023504809984178088","0.000023504809984178088","0.000023504809984178088"
"20603","0.000023497078551152652","0.000023497078551152652","0.000023497078551152652"
"20604","0.000023489348220606167","0.000023489348220606167","0.000023489348220606167"
"20605","0.0000234816189926501","0.0000234816189926501","0.0000234816189926501"
"20606","0.00002347389086739583","0.00002347389086739583","0.00002347389086739583"
"20607","0.00002346616384495467","0.00002346616384495467","0.00002346616384495467"
"20608","0.000023458437925437983","0.000023458437925437983","0.000023458437925437983"
"20609","0.00002345071310895718","0.00002345071310895718","0.00002345071310895718"
"20610","0.000023442989395623505","0.000023442989395623505","0.000023442989395623505"
"20611","0.000023435266785548282","0.000023435266785548282","0.000023435266785548282"
"20612","0.00002342754527884282","0.00002342754527884282","0.00002342754527884282"
"20613","0.00002341982487561838","0.00002341982487561838","0.00002341982487561838"
"20614","0.000023412105575986222","0.000023412105575986222","0.000023412105575986222"
"20615","0.000023404387380057578","0.000023404387380057578","0.000023404387380057578"
"20616","0.0000233966702879437","0.0000233966702879437","0.0000233966702879437"
"20617","0.00002338895429975577","0.00002338895429975577","0.00002338895429975577"
"20618","0.000023381239415605005","0.000023381239415605005","0.000023381239415605005"
"20619","0.000023373525635602577","0.000023373525635602577","0.000023373525635602577"
"20620","0.000023365812959859645","0.000023365812959859645","0.000023365812959859645"
"20621","0.000023358101388487364","0.000023358101388487364","0.000023358101388487364"
"20622","0.000023350390921596853","0.000023350390921596853","0.000023350390921596853"
"20623","0.00002334268155929923","0.00002334268155929923","0.00002334268155929923"
"20624","0.0000233349733017056","0.0000233349733017056","0.0000233349733017056"
"20625","0.00002332726614892704","0.00002332726614892704","0.00002332726614892704"
"20626","0.000023319560101074622","0.000023319560101074622","0.000023319560101074622"
"20627","0.0000233118551582594","0.0000233118551582594","0.0000233118551582594"
"20628","0.000023304151320592405","0.000023304151320592405","0.000023304151320592405"
"20629","0.000023296448588184684","0.000023296448588184684","0.000023296448588184684"
"20630","0.000023288746961147156","0.000023288746961147156","0.000023288746961147156"
"20631","0.00002328104643959089","0.00002328104643959089","0.00002328104643959089"
"20632","0.000023273347023626847","0.000023273347023626847","0.000023273347023626847"
"20633","0.000023265648713365986","0.000023265648713365986","0.000023265648713365986"
"20634","0.000023257951508919183","0.000023257951508919183","0.000023257951508919183"
"20635","0.000023250255410397438","0.000023250255410397438","0.000023250255410397438"
"20636","0.00002324256041791165","0.00002324256041791165","0.00002324256041791165"
"20637","0.000023234866531572664","0.000023234866531572664","0.000023234866531572664"
"20638","0.00002322717375149136","0.00002322717375149136","0.00002322717375149136"
"20639","0.000023219482077778652","0.000023219482077778652","0.000023219482077778652"
"20640","0.000023211791510545388","0.000023211791510545388","0.000023211791510545388"
"20641","0.000023204102049902322","0.000023204102049902322","0.000023204102049902322"
"20642","0.000023196413695960284","0.000023196413695960284","0.000023196413695960284"
"20643","0.000023188726448830156","0.000023188726448830156","0.000023188726448830156"
"20644","0.000023181040308622627","0.000023181040308622627","0.000023181040308622627"
"20645","0.00002317335527544848","0.00002317335527544848","0.00002317335527544848"
"20646","0.000023165671349418484","0.000023165671349418484","0.000023165671349418484"
"20647","0.000023157988530643347","0.000023157988530643347","0.000023157988530643347"
"20648","0.000023150306819233814","0.000023150306819233814","0.000023150306819233814"
"20649","0.000023142626215300578","0.000023142626215300578","0.000023142626215300578"
"20650","0.000023134946718954298","0.000023134946718954298","0.000023134946718954298"
"20651","0.000023127268330305675","0.000023127268330305675","0.000023127268330305675"
"20652","0.00002311959104946535","0.00002311959104946535","0.00002311959104946535"
"20653","0.00002311191487654396","0.00002311191487654396","0.00002311191487654396"
"20654","0.000023104239811652118","0.000023104239811652118","0.000023104239811652118"
"20655","0.000023096565854900433","0.000023096565854900433","0.000023096565854900433"
"20656","0.000023088893006399503","0.000023088893006399503","0.000023088893006399503"
"20657","0.0000230812212662599","0.0000230812212662599","0.0000230812212662599"
"20658","0.000023073550634592167","0.000023073550634592167","0.000023073550634592167"
"20659","0.00002306588111150686","0.00002306588111150686","0.00002306588111150686"
"20660","0.00002305821269711449","0.00002305821269711449","0.00002305821269711449"
"20661","0.00002305054539152558","0.00002305054539152558","0.00002305054539152558"
"20662","0.000023042879194850607","0.000023042879194850607","0.000023042879194850607"
"20663","0.000023035214107200098","0.000023035214107200098","0.000023035214107200098"
"20664","0.000023027550128684416","0.000023027550128684416","0.000023027550128684416"
"20665","0.000023019887259414087","0.000023019887259414087","0.000023019887259414087"
"20666","0.000023012225499499518","0.000023012225499499518","0.000023012225499499518"
"20667","0.000023004564849051157","0.000023004564849051157","0.000023004564849051157"
"20668","0.000022996905308179308","0.000022996905308179308","0.000022996905308179308"
"20669","0.00002298924687699443","0.00002298924687699443","0.00002298924687699443"
"20670","0.000022981589555606898","0.000022981589555606898","0.000022981589555606898"
"20671","0.000022973933344127007","0.000022973933344127007","0.000022973933344127007"
"20672","0.000022966278242665084","0.000022966278242665084","0.000022966278242665084"
"20673","0.000022958624251331528","0.000022958624251331528","0.000022958624251331528"
"20674","0.000022950971370236575","0.000022950971370236575","0.000022950971370236575"
"20675","0.00002294331959949051","0.00002294331959949051","0.00002294331959949051"
"20676","0.000022935668939203593","0.000022935668939203593","0.000022935668939203593"
"20677","0.000022928019389486156","0.000022928019389486156","0.000022928019389486156"
"20678","0.000022920370950448355","0.000022920370950448355","0.000022920370950448355"
"20679","0.00002291272362220044","0.00002291272362220044","0.00002291272362220044"
"20680","0.000022905077404852603","0.000022905077404852603","0.000022905077404852603"
"20681","0.000022897432298515044","0.000022897432298515044","0.000022897432298515044"
"20682","0.000022889788303297944","0.000022889788303297944","0.000022889788303297944"
"20683","0.00002288214541931144","0.00002288214541931144","0.00002288214541931144"
"20684","0.000022874503646665702","0.000022874503646665702","0.000022874503646665702"
"20685","0.00002286686298547083","0.00002286686298547083","0.00002286686298547083"
"20686","0.00002285922343583693","0.00002285922343583693","0.00002285922343583693"
"20687","0.00002285158499787412","0.00002285158499787412","0.00002285158499787412"
"20688","0.000022843947671692457","0.000022843947671692457","0.000022843947671692457"
"20689","0.000022836311457402003","0.000022836311457402003","0.000022836311457402003"
"20690","0.00002282867635511281","0.00002282867635511281","0.00002282867635511281"
"20691","0.000022821042364934918","0.000022821042364934918","0.000022821042364934918"
"20692","0.00002281340948697831","0.00002281340948697831","0.00002281340948697831"
"20693","0.000022805777721353016","0.000022805777721353016","0.000022805777721353016"
"20694","0.000022798147068168984","0.000022798147068168984","0.000022798147068168984"
"20695","0.000022790517527536214","0.000022790517527536214","0.000022790517527536214"
"20696","0.000022782889099564618","0.000022782889099564618","0.000022782889099564618"
"20697","0.000022775261784364187","0.000022775261784364187","0.000022775261784364187"
"20698","0.000022767635582044745","0.000022767635582044745","0.000022767635582044745"
"20699","0.000022760010492716266","0.000022760010492716266","0.000022760010492716266"
"20700","0.000022752386516488624","0.000022752386516488624","0.000022752386516488624"
"20701","0.0000227447636534717","0.0000227447636534717","0.0000227447636534717"
"20702","0.00002273714190377526","0.00002273714190377526","0.00002273714190377526"
"20703","0.000022729521267509245","0.000022729521267509245","0.000022729521267509245"
"20704","0.00002272190174478347","0.00002272190174478347","0.00002272190174478347"
"20705","0.000022714283335707665","0.000022714283335707665","0.000022714283335707665"
"20706","0.000022706666040391634","0.000022706666040391634","0.000022706666040391634"
"20707","0.00002269904985894523","0.00002269904985894523","0.00002269904985894523"
"20708","0.000022691434791478127","0.000022691434791478127","0.000022691434791478127"
"20709","0.0000226838208381001","0.0000226838208381001","0.0000226838208381001"
"20710","0.00002267620799892083","0.00002267620799892083","0.00002267620799892083"
"20711","0.000022668596274050115","0.000022668596274050115","0.000022668596274050115"
