"Step","jwb0406.juwels-0 - train/learning_rate","jwb0406.juwels-0 - train/learning_rate__MIN","jwb0406.juwels-0 - train/learning_rate__MAX","jwb0417.juwels-0 - train/learning_rate","jwb0417.juwels-0 - train/learning_rate__MIN","jwb0417.juwels-0 - train/learning_rate__MAX"
"29066","0.0002232392588277414","0.0002232392588277414","0.0002232392588277414","","",""
"29067","0.00022322069079286342","0.00022322069079286342","0.00022322069079286342","","",""
"29068","0.00022320212307272184","0.00022320212307272184","0.00022320212307272184","","",""
"29069","0.00022318355566739313","0.00022318355566739313","0.00022318355566739313","","",""
"29070","0.00022316498857695316","0.00022316498857695316","0.00022316498857695316","","",""
"29071","0.0002231464218014781","0.0002231464218014781","0.0002231464218014781","","",""
"29072","0.00022312785534104408","0.00022312785534104408","0.00022312785534104408","","",""
"29073","0.00022310928919572722","0.00022310928919572722","0.00022310928919572722","","",""
"29074","0.00022309072336560353","0.00022309072336560353","0.00022309072336560353","","",""
"29075","0.0002230721578507493","0.0002230721578507493","0.0002230721578507493","","",""
"29076","0.00022305359265124052","0.00022305359265124052","0.00022305359265124052","","",""
"29077","0.00022303502776715325","0.00022303502776715325","0.00022303502776715325","","",""
"29078","0.0002230164631985637","0.0002230164631985637","0.0002230164631985637","","",""
"29079","0.00022299789894554794","0.00022299789894554794","0.00022299789894554794","","",""
"29080","0.00022297933500818186","0.00022297933500818186","0.00022297933500818186","","",""
"29081","0.00022296077138654198","0.00022296077138654198","0.00022296077138654198","","",""
"29082","0.00022294220808070402","0.00022294220808070402","0.00022294220808070402","","",""
"29083","0.00022292364509074426","0.00022292364509074426","0.00022292364509074426","","",""
"29084","0.00022290508241673874","0.00022290508241673874","0.00022290508241673874","","",""
"29085","0.00022288652005876352","0.00022288652005876352","0.00022288652005876352","","",""
"29086","0.00022286795801689478","0.00022286795801689478","0.00022286795801689478","","",""
"29087","0.0002228493962912086","0.0002228493962912086","0.0002228493962912086","","",""
"29088","0.00022283083488178093","0.00022283083488178093","0.00022283083488178093","","",""
"29089","0.00022281227378868803","0.00022281227378868803","0.00022281227378868803","","",""
"29090","0.00022279371301200588","0.00022279371301200588","0.00022279371301200588","","",""
"29091","0.00022277515255181057","0.00022277515255181057","0.00022277515255181057","","",""
"29092","0.00022275659240817832","0.00022275659240817832","0.00022275659240817832","","",""
"29093","0.00022273803258118514","0.00022273803258118514","0.00022273803258118514","","",""
"29094","0.00022271947307090688","0.00022271947307090688","0.00022271947307090688","","",""
"29095","0.00022270091387742","0.00022270091387742","0.00022270091387742","","",""
"29096","0.00022268235500080033","0.00022268235500080033","0.00022268235500080033","","",""
"29097","0.00022266379644112397","0.00022266379644112397","0.00022266379644112397","","",""
"29098","0.00022264523819846713","0.00022264523819846713","0.00022264523819846713","","",""
"29099","0.00022262668027290568","0.00022262668027290568","0.00022262668027290568","","",""
"29100","0.00022260812266451592","0.00022260812266451592","0.00022260812266451592","","",""
"29101","0.00022258956537337375","0.00022258956537337375","0.00022258956537337375","","",""
"29102","0.0002225710083995553","0.0002225710083995553","0.0002225710083995553","","",""
"29103","0.00022255245174313665","0.00022255245174313665","0.00022255245174313665","","",""
"29104","0.0002225338954041939","0.0002225338954041939","0.0002225338954041939","","",""
"29105","0.00022251533938280298","0.00022251533938280298","0.00022251533938280298","","",""
"29106","0.00022249678367904015","0.00022249678367904015","0.00022249678367904015","","",""
"29107","0.0002224782282929814","0.0002224782282929814","0.0002224782282929814","","",""
"29108","0.00022245967322470265","0.00022245967322470265","0.00022245967322470265","","",""
"29109","0.00022244111847428014","0.00022244111847428014","0.00022244111847428014","","",""
"29110","0.0002224225640417899","0.0002224225640417899","0.0002224225640417899","","",""
"29111","0.00022240400992730786","0.00022240400992730786","0.00022240400992730786","","",""
"29112","0.00022238545613091027","0.00022238545613091027","0.00022238545613091027","","",""
"29113","0.00022236690265267308","0.00022236690265267308","0.00022236690265267308","","",""
"29114","0.0002223483494926723","0.0002223483494926723","0.0002223483494926723","","",""
"29115","0.0002223297966509841","0.0002223297966509841","0.0002223297966509841","","",""
"29116","0.0002223112441276844","0.0002223112441276844","0.0002223112441276844","","",""
"29117","0.00022229269192284938","0.00022229269192284938","0.00022229269192284938","","",""
"29118","0.00022227414003655506","0.00022227414003655506","0.00022227414003655506","","",""
"29119","0.00022225558846887742","0.00022225558846887742","0.00022225558846887742","","",""
"29120","0.00022223703721989255","0.00022223703721989255","0.00022223703721989255","","",""
"29121","0.0002222184862896766","0.0002222184862896766","0.0002222184862896766","","",""
"29122","0.0002221999356783054","0.0002221999356783054","0.0002221999356783054","","",""
"29123","0.00022218138538585512","0.00022218138538585512","0.00022218138538585512","","",""
"29124","0.00022216283541240183","0.00022216283541240183","0.00022216283541240183","","",""
"29125","0.00022214428575802146","0.00022214428575802146","0.00022214428575802146","","",""
"29126","0.00022212573642279017","0.00022212573642279017","0.00022212573642279017","","",""
"29127","0.00022210718740678397","0.00022210718740678397","0.00022210718740678397","","",""
"29128","0.00022208863871007878","0.00022208863871007878","0.00022208863871007878","","",""
"29129","0.0002220700903327508","0.0002220700903327508","0.0002220700903327508","","",""
"29130","0.00022205154227487598","0.00022205154227487598","0.00022205154227487598","","",""
"29131","0.00022203299453653032","0.00022203299453653032","0.00022203299453653032","","",""
"29132","0.00022201444711778996","0.00022201444711778996","0.00022201444711778996","","",""
"29133","0.00022199590001873083","0.00022199590001873083","0.00022199590001873083","","",""
"29134","0.000221977353239429","0.000221977353239429","0.000221977353239429","","",""
"29135","0.00022195880677996057","0.00022195880677996057","0.00022195880677996057","","",""
"29136","0.00022194026064040138","0.00022194026064040138","0.00022194026064040138","","",""
"29137","0.00022192171482082762","0.00022192171482082762","0.00022192171482082762","","",""
"29138","0.0002219031693213153","0.0002219031693213153","0.0002219031693213153","","",""
"29139","0.00022188462414194027","0.00022188462414194027","0.00022188462414194027","","",""
"29140","0.00022186607928277878","0.00022186607928277878","0.00022186607928277878","","",""
"29141","0.00022184753474390674","0.00022184753474390674","0.00022184753474390674","","",""
"29142","0.00022182899052540015","0.00022182899052540015","0.00022182899052540015","","",""
"29143","0.00022181044662733507","0.00022181044662733507","0.00022181044662733507","","",""
"29144","0.00022179190304978753","0.00022179190304978753","0.00022179190304978753","","",""
"29145","0.00022177335979283344","0.00022177335979283344","0.00022177335979283344","","",""
"29146","0.00022175481685654896","0.00022175481685654896","0.00022175481685654896","","",""
"29147","0.0002217362742410101","0.0002217362742410101","0.0002217362742410101","","",""
"29148","0.0002217177319462927","0.0002217177319462927","0.0002217177319462927","","",""
"29149","0.0002216991899724729","0.0002216991899724729","0.0002216991899724729","","",""
"29150","0.00022168064831962667","0.00022168064831962667","0.00022168064831962667","","",""
"29151","0.00022166210698783002","0.00022166210698783002","0.00022166210698783002","","",""
"29152","0.000221643565977159","0.000221643565977159","0.000221643565977159","","",""
"29153","0.00022162502528768954","0.00022162502528768954","0.00022162502528768954","","",""
"29154","0.00022160648491949768","0.00022160648491949768","0.00022160648491949768","","",""
"29155","0.00022158794487265945","0.00022158794487265945","0.00022158794487265945","","",""
"29156","0.00022156940514725076","0.00022156940514725076","0.00022156940514725076","","",""
"29157","0.00022155086574334774","0.00022155086574334774","0.00022155086574334774","","",""
"29158","0.0002215323266610263","0.0002215323266610263","0.0002215323266610263","","",""
"29159","0.00022151378790036242","0.00022151378790036242","0.00022151378790036242","","",""
"29160","0.00022149524946143214","0.00022149524946143214","0.00022149524946143214","","",""
"29161","0.00022147671134431152","0.00022147671134431152","0.00022147671134431152","","",""
"29162","0.0002214581735490764","0.0002214581735490764","0.0002214581735490764","","",""
"29163","0.00022143963607580287","0.00022143963607580287","0.00022143963607580287","","",""
"29164","0.00022142109892456685","0.00022142109892456685","0.00022142109892456685","","",""
"29165","0.00022140256209544437","0.00022140256209544437","0.00022140256209544437","","",""
"29166","0.00022138402558851146","0.00022138402558851146","0.00022138402558851146","","",""
"29167","0.00022136548940384406","0.00022136548940384406","0.00022136548940384406","","",""
"29168","0.0002213469535415181","0.0002213469535415181","0.0002213469535415181","","",""
"29169","0.0002213284180016097","0.0002213284180016097","0.0002213284180016097","","",""
"29170","0.00022130988278419467","0.00022130988278419467","0.00022130988278419467","","",""
"29171","0.00022129134788934912","0.00022129134788934912","0.00022129134788934912","","",""
"29172","0.00022127281331714907","0.00022127281331714907","0.00022127281331714907","","",""
"29173","0.00022125427906767033","0.00022125427906767033","0.00022125427906767033","","",""
"29174","0.00022123574514098908","0.00022123574514098908","0.00022123574514098908","","",""
"29175","0.0002212172115371811","0.0002212172115371811","0.0002212172115371811","","",""
"29176","0.0002211986782563224","0.0002211986782563224","0.0002211986782563224","","",""
"29177","0.00022118014529848905","0.00022118014529848905","0.00022118014529848905","","",""
"29178","0.00022116161266375696","0.00022116161266375696","0.00022116161266375696","","",""
"29179","0.00022114308035220206","0.00022114308035220206","0.00022114308035220206","","",""
"29180","0.00022112454836390046","0.00022112454836390046","0.00022112454836390046","","",""
"29181","0.000221106016698928","0.000221106016698928","0.000221106016698928","","",""
"29182","0.0002210874853573606","0.0002210874853573606","0.0002210874853573606","","",""
"29183","0.0002210689543392744","0.0002210689543392744","0.0002210689543392744","","",""
"29184","0.00022105042364474524","0.00022105042364474524","0.00022105042364474524","","",""
"29185","0.00022103189327384905","0.00022103189327384905","0.00022103189327384905","","",""
"29186","0.00022101336322666193","0.00022101336322666193","0.00022101336322666193","","",""
"29187","0.00022099483350325965","0.00022099483350325965","0.00022099483350325965","","",""
"29188","0.00022097630410371845","0.00022097630410371845","0.00022097630410371845","","",""
"29189","0.00022095777502811404","0.00022095777502811404","0.00022095777502811404","","",""
"29190","0.00022093924627652233","0.00022093924627652233","0.00022093924627652233","","",""
"29191","0.00022092071784901953","0.00022092071784901953","0.00022092071784901953","","",""
"29192","0.00022090218974568141","0.00022090218974568141","0.00022090218974568141","","",""
"29193","0.00022088366196658388","0.00022088366196658388","0.00022088366196658388","","",""
"29194","0.00022086513451180306","0.00022086513451180306","0.00022086513451180306","","",""
"29195","0.00022084660738141485","0.00022084660738141485","0.00022084660738141485","","",""
